scorer,,,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais
labeled-data,110322_Cropped_ROI_1,img51849.png,,,133.49489795918365,129.70408163265307,139.20918367346934,103.98979591836735,143.29081632653057,114.19387755102042,135.94387755102036,114.19387755102042,119.20918367346934,110.92857142857144,106.9642857142857,113.37755102040819,,,,,,,,,,,254.71938775510196,43.17346938775509,237.984693877551,26.030612244897924,271.86224489795916,23.581632653061206,156.35204081632648,16.234693877550995,151.45408163265301,75.82653061224491,89.41326530612241,17.051020408163225,86.14795918367344,76.23469387755102,115.94387755102036,45.214285714285694,80.0255102040816,43.17346938775509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.69897959183672,19.091836734693857,286.1479591836734,18.2755102040816,71.0459183673469,139.50000000000003,282.4744897959183,142.3571428571429,294.3112244897959,85.62244897959184,297.1683673469387,152.96938775510208
labeled-data,110322_Cropped_ROI_1,img52949.png,,,132.27040816326527,133.7857142857143,155.1275510204081,129.29591836734696,144.51530612244895,132.96938775510205,142.88265306122446,126.84693877551022,140.84183673469383,115.4183673469388,139.20918367346934,103.17346938775512,140.0255102040816,90.92857142857144,,,,,,,,,253.49489795918365,41.94897959183672,236.76020408163262,28.47959183673467,271.454081632653,23.581632653061206,155.9438775510204,17.45918367346937,153.0867346938775,78.68367346938774,88.18877551020404,18.2755102040816,86.14795918367344,77.05102040816325,113.0867346938775,43.17346938775509,80.0255102040816,43.17346938775509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.65816326530609,20.31632653061223,285.73979591836735,18.2755102040816,66.9642857142857,138.27551020408166,280.02551020408157,141.94897959183675,295.5357142857142,88.07142857142858,294.71938775510193,152.15306122448982
labeled-data,110322_Cropped_ROI_1,img57269.png,,,145.33163265306118,115.01020408163268,137.16836734693874,100.31632653061226,144.51530612244895,106.03061224489798,137.16836734693874,109.29591836734696,122.88265306122446,114.60204081632654,112.27040816326527,119.09183673469389,,,,,,,,,,,253.90306122448973,41.94897959183672,238.39285714285708,26.438775510204067,274.3112244897959,23.17346938775509,155.1275510204081,17.867346938775484,152.27040816326527,75.01020408163265,87.78061224489792,19.091836734693857,83.29081632653057,76.23469387755102,118.39285714285711,43.581632653061206,80.0255102040816,45.62244897959181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.474489795918345,20.31632653061223,287.78061224489795,18.2755102040816,68.59693877551018,136.23469387755102,283.2908163265306,142.3571428571429,297.1683673469387,88.88775510204081,296.76020408163265,151.7448979591837
labeled-data,110322_Cropped_ROI_1,img61260.png,,,138.80102040816323,125.62244897959185,151.45408163265301,105.62244897959184,145.73979591836732,114.19387755102042,139.61734693877548,110.92857142857144,125.73979591836732,105.62244897959184,112.67857142857139,100.72448979591837,,,,,,,,,,,252.27040816326527,41.13265306122446,237.984693877551,28.071428571428555,272.67857142857133,23.581632653061206,154.31122448979588,17.867346938775484,151.0459183673469,78.68367346938774,88.59693877551018,19.49999999999997,86.55612244897955,77.86734693877551,112.67857142857139,45.214285714285694,77.57653061224488,45.214285714285694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.39285714285711,19.49999999999997,288.188775510204,19.908163265306086,66.9642857142857,128.4795918367347,285.3316326530612,141.13265306122452,296.3520408163265,84.80612244897961,294.3112244897959,155.4183673469388
labeled-data,110322_Cropped_ROI_1,img63659.png,,,142.47448979591832,132.96938775510205,154.71938775510202,114.19387755102042,149.82142857142853,123.17346938775512,145.33163265306118,119.09183673469389,128.59693877551018,111.74489795918367,117.984693877551,106.03061224489798,,,,,,,,,,,253.49489795918365,43.581632653061206,238.39285714285708,28.071428571428555,271.04591836734687,21.948979591836718,155.53571428571425,17.867346938775484,153.0867346938775,78.27551020408163,86.9642857142857,18.68367346938774,89.0051020408163,75.01020408163265,115.94387755102036,41.5408163265306,79.61734693877548,43.17346938775509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.61734693877548,18.2755102040816,293.0867346938775,18.68367346938774,66.55612244897955,135.82653061224494,280.84183673469386,140.3163265306123,293.90306122448976,89.29591836734693,295.5357142857142,151.3367346938776
labeled-data,110322_Cropped_ROI_1,img65943.png,,,140.0255102040816,126.4387755102041,149.0051020408163,103.98979591836735,145.33163265306118,116.23469387755102,137.16836734693874,113.7857142857143,124.51530612244895,110.52040816326533,111.0459183673469,106.4387755102041,,,,,,,,,,,254.71938775510196,39.908163265306115,236.35204081632648,26.438775510204067,271.86224489795916,23.581632653061206,155.53571428571425,17.45918367346937,151.86224489795916,77.4591836734694,87.78061224489792,19.49999999999997,85.73979591836732,76.23469387755102,115.94387755102036,48.071428571428555,79.61734693877548,46.03061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.290816326530575,20.31632653061223,286.96428571428567,17.051020408163225,66.9642857142857,137.86734693877554,280.84183673469386,139.0918367346939,295.94387755102036,86.4387755102041,295.1275510204081,153.3775510204082
labeled-data,110322_Cropped_ROI_1,img66458.png,,,140.4336734693877,123.58163265306125,149.0051020408163,100.31632653061226,146.96428571428567,112.56122448979593,140.84183673469383,108.88775510204084,122.47448979591834,106.4387755102041,110.63775510204079,105.62244897959184,,,,,,,,,,,251.454081632653,42.765306122448976,236.76020408163262,28.47959183673467,271.454081632653,22.765306122448948,154.31122448979588,19.091836734693857,152.27040816326527,79.09183673469389,89.0051020408163,17.867346938775484,87.37244897959181,78.68367346938774,113.49489795918365,45.214285714285694,80.84183673469386,43.98979591836732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.88265306122446,18.2755102040816,284.5153061224489,17.867346938775484,65.73979591836732,130.92857142857144,281.25,142.765306122449,295.5357142857142,84.80612244897961,293.4948979591836,157.45918367346943
labeled-data,110322_Cropped_ROI_1,img68042.png,,,144.10714285714283,119.09183673469389,143.29081632653057,97.86734693877551,146.14795918367344,108.07142857142858,140.0255102040816,108.4795918367347,125.73979591836732,110.92857142857144,113.49489795918365,116.23469387755102,,,,,,,,,,,250.63775510204076,39.908163265306115,237.1683673469387,29.29591836734693,271.04591836734687,23.581632653061206,154.31122448979588,19.49999999999997,151.86224489795916,79.09183673469389,87.37244897959181,18.2755102040816,85.73979591836732,76.64285714285714,117.57653061224485,45.214285714285694,80.0255102040816,46.84693877551018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.69897959183672,19.49999999999997,284.5153061224489,17.051020408163225,65.3316326530612,138.27551020408166,281.25,143.58163265306126,294.71938775510193,86.4387755102041,293.4948979591836,155.01020408163268
labeled-data,110322_Cropped_ROI_1,img68586.png,,,130.63775510204079,96.23469387755102,110.63775510204079,101.13265306122449,122.88265306122446,96.23469387755102,122.47448979591834,102.35714285714286,126.55612244897955,117.4591836734694,130.63775510204079,131.3367346938776,,,,,,,,,,,253.49489795918365,42.765306122448976,238.39285714285708,30.112244897959158,273.0867346938775,26.846938775510182,153.90306122448973,17.867346938775484,156.76020408163262,77.86734693877551,90.22959183673467,17.45918367346937,86.55612244897955,76.64285714285714,114.71938775510202,46.43877551020407,79.61734693877548,44.80612244897958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84183673469386,21.540816326530575,286.96428571428567,17.45918367346937,67.78061224489792,138.68367346938777,280.84183673469386,139.90816326530614,295.1275510204081,86.03061224489795,295.5357142857142,152.96938775510208
labeled-data,110322_Cropped_ROI_1,img73282.png,,,120.0255102040816,126.03061224489798,142.0663265306122,133.7857142857143,130.22959183673467,130.52040816326533,134.31122448979588,125.62244897959185,139.20918367346934,112.15306122448982,146.96428571428567,98.68367346938777,,,,,,,,,,,253.49489795918365,40.724489795918345,236.76020408163262,25.62244897959181,272.2704081632653,22.765306122448948,155.1275510204081,15.82653061224488,154.31122448979588,80.31632653061226,88.18877551020404,18.68367346938774,86.14795918367344,77.4591836734694,115.12755102040813,47.66326530612244,80.0255102040816,47.255102040816325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.10714285714283,19.49999999999997,286.5561224489795,19.49999999999997,67.78061224489792,134.60204081632656,280.84183673469386,142.3571428571429,295.1275510204081,87.66326530612244,294.71938775510193,153.3775510204082
labeled-data,110322_Cropped_ROI_1,img73991.png,,,124.51530612244895,137.0510204081633,148.18877551020404,130.92857142857144,138.80102040816323,136.64285714285717,136.76020408163262,128.88775510204084,133.49489795918365,115.82653061224491,130.22959183673467,104.39795918367349,,,,,,,,,,,252.67857142857136,41.94897959183672,236.76020408163262,28.071428571428555,270.6377551020407,24.80612244897958,155.1275510204081,18.2755102040816,152.6785714285714,78.68367346938774,89.82142857142853,17.45918367346937,87.78061224489792,77.05102040816325,114.71938775510202,47.66326530612244,80.43367346938771,44.80612244897958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3316326530612,17.867346938775484,288.188775510204,17.051020408163225,66.9642857142857,138.27551020408166,282.0663265306122,140.72448979591837,295.1275510204081,86.03061224489795,293.90306122448976,152.15306122448982
