scorer,,,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais
labeled-data,103122_Cropped_ROI_1,img50481.png,294.9417943107222,160.65217823751743,272.98038591605336,158.10592798886017,290.1675750944898,146.3295205888204,286.0299184404218,154.60483389695645,279.9825740998608,146.3295205888204,267.88788541873885,130.7337378157947,271.07069822956043,118.32076785359064,275.5266361647106,110.36373582653673,,,294.62351302964,140.60045752934155,,,292.71382534314705,119.9121742590014,126.88927789934358,117.04764272926201,240.83397652675558,27.29232146409393,213.46178635369012,92.53998408593597,156.171155758902,22.518102247861577,157.76256216431278,83.30982693455343,92.83318082355287,25.382633777601,90.60521185597777,85.85607718321069,118.61396459120753,52.754823950666434,83.28474239108816,52.43654266958427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.50395862343349,26.0191963397653,284.438512035011,27.610602745176095,68.96208474239113,146.3295205888204,282.52882434851807,149.51233339964193,296.2149194350508,87.44748358862148,296.53320071613297,152.69514621046352
labeled-data,103122_Cropped_ROI_1,img51755.png,104.60958822359264,39.38701014521587,109.70208872090716,47.98060473443408,92.5148995424707,53.391386512830735,103.65474438034617,47.025760891187616,103.97302566142834,52.754823950666434,110.33865128307146,66.44091903719917,124.02474636960419,73.44310722100658,130.07209071016513,75.67107618858168,,,,,138.9839665804655,60.71185597772035,,,125.61615277501495,118.00248657250847,232.24038193753734,138.3724885617665,240.19741396459125,28.56544658842256,155.21631191565552,24.10950865327237,157.4442808832306,84.90123333996422,88.69552416948481,24.74607121543667,91.56005569922424,87.76576486970362,118.29568331012537,50.208573702009176,81.05677342351306,51.79998010741997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.368490153172914,20.926695842450812,286.66648100258607,19.335289437040018,67.0523970558982,147.92092699423117,286.34819972150393,150.4671772428884,296.2149194350508,88.08404615078578,296.53320071613297,154.2865526158743
labeled-data,103122_Cropped_ROI_1,img53574.png,,,122.75162124527556,49.89029242092701,111.93005768848225,37.47732245872294,120.52365227770046,42.25154167495526,114.79458921822165,44.79779192361252,103.01818181818187,53.391386512830735,92.83318082355287,58.16560572906309,,,,,,,,,,,126.88927789934358,117.04764272926201,231.9221006564552,138.05420728068432,241.78882037000204,28.247165307340396,154.26146807240906,23.154664810025906,157.12599960214845,83.94638949671776,88.69552416948481,26.0191963397653,89.01380545056698,87.44748358862148,118.61396459120753,53.7096677939129,81.37505470459523,54.98279291824153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.914740401830144,19.335289437040018,285.7116371593396,20.926695842450812,65.4609906504874,146.64780186990254,284.12023075392887,150.14889596180626,295.89663815396864,87.44748358862148,295.89663815396864,156.51452158344938
labeled-data,103122_Cropped_ROI_1,img54176.png,,,92.5148995424707,37.795603739805074,80.7384921424309,54.027949074995064,86.14927392082758,42.88810423711959,91.56005569922424,46.07091704794115,104.9278695046748,53.391386512830735,118.29568331012537,59.75701213447388,,,,,,,,,,,127.52584046150791,115.45623632385121,232.24038193753734,137.73592599960216,241.78882037000204,27.92888402625823,153.94318679132687,20.290133280286483,156.48943703998413,83.62810821563559,88.37724288840268,25.700915058683137,87.74068032623835,83.94638949671776,121.7967774020291,50.845136264173505,80.7384921424309,49.572011139844875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.86958424507664,21.881539685697277,287.9396061269147,24.74607121543667,67.37067833698033,149.51233339964193,283.8019494728467,151.4220210861349,295.89663815396864,87.44748358862148,295.2600755918043,157.46936542669584
labeled-data,103122_Cropped_ROI_1,img59261.png,296.8514819972151,149.1940521185598,273.93522975929983,151.10373980505273,281.5739805052716,136.46280087527356,286.66648100258607,145.05639546449174,273.6169484782177,139.32733240501295,268.20616669982104,126.59608116172669,274.57179232146416,115.77451760493338,,,,,293.6686691863935,132.00686294012337,,,292.0772627809828,114.81967376168691,125.61615277501495,117.36592401034417,,,232.24038193753734,68.3506067236921,155.85287447781985,21.881539685697277,159.6722498508057,83.30982693455343,87.42239904515618,26.6557589019296,88.05896160732051,85.21951462104639,117.3408394668789,51.481698826337805,80.42021086134876,52.118261388502106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14270936940524,28.247165307340396,289.5310125323255,31.74825939924412,68.64380346130896,147.28436443206687,283.8019494728467,149.1940521185598,296.2149194350508,88.40232743186795,296.2149194350508,156.51452158344938
labeled-data,103122_Cropped_ROI_1,img61114.png,227.14788144022287,63.25810622637758,221.41881838074403,49.89029242092701,239.8791326835091,52.43654266958427,230.01241296996227,54.98279291824153,231.28553809429087,47.98060473443408,236.69631987268752,33.339665804654885,243.69850805649497,23.154664810025906,250.70069624030242,19.97185199920432,,,,,,,,,127.84412174259005,117.36592401034417,281.2556992241894,139.0090511239308,222.6919435050727,61.66669982096681,156.48943703998413,21.881539685697277,159.99053113188785,82.67326437238913,88.69552416948481,25.064352496518836,89.01380545056698,86.17435846429285,117.02255818579674,51.79998010741997,82.3298985478417,50.52685498309134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14270936940524,22.836383528943742,285.7116371593396,26.6557589019296,69.91692858563759,150.14889596180626,282.8471056296002,151.10373980505273,295.89663815396864,88.40232743186795,295.57835687288645,156.83280286453154
labeled-data,103122_Cropped_ROI_1,img64727.png,,,80.7384921424309,74.39795106425305,95.3794310722101,63.25810622637758,88.37724288840268,69.62373184802073,84.23958623433462,63.25810622637758,84.23958623433462,45.43435448577682,,,,,,,,,,,,,126.25271533717928,118.00248657250847,277.1180425701214,125.64123731848022,232.55866321861953,57.21076188581662,154.8980306345734,21.881539685697277,157.76256216431278,83.62810821563559,87.74068032623835,27.29232146409393,89.01380545056698,86.81092102645715,119.25052715337183,52.43654266958427,82.3298985478417,52.43654266958427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.41364630992645,24.10950865327237,287.6213248458326,22.199820966779413,68.96208474239113,147.28436443206687,283.1653869106824,151.10373980505273,295.57835687288645,85.85607718321069,295.57835687288645,155.55967774020291
labeled-data,103122_Cropped_ROI_1,img66828.png,,,75.32771036403425,41.61497911279096,63.86958424507664,54.98279291824153,67.37067833698033,46.389198329023316,72.14489755321269,50.208573702009176,83.60302367217032,59.43873085339172,96.33427491545656,64.84951263178837,,,,,,,,,,,126.25271533717928,116.72936144817984,283.8019494728467,120.86701810224787,232.87694449970166,56.574199323652294,156.171155758902,21.244977123532948,158.08084344539492,83.94638949671776,89.01380545056698,25.700915058683137,89.33208673164914,86.81092102645715,117.3408394668789,52.118261388502106,82.3298985478417,49.572011139844875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.86739606126919,23.472946091108042,288.25788740799686,25.382633777601,68.64380346130896,146.9660831509847,286.98476228366826,149.1940521185598,295.57835687288645,85.53779590212852,295.89663815396864,155.87795902128508
labeled-data,103122_Cropped_ROI_1,img67101.png,269.79757310523183,133.9165506266163,257.38460314302773,142.19186393475235,258.3394469862742,125.32295603739806,260.2491346727671,132.96170678336983,252.29210264571321,132.96170678336983,237.96944499701618,131.0520190968769,223.32850606723696,131.0520190968769,215.0531927591009,131.37030037795904,,,,,,,,,127.52584046150791,118.32076785359064,,,264.068510045753,64.53123135070621,156.171155758902,23.154664810025906,157.4442808832306,83.94638949671776,87.42239904515618,25.382633777601,88.69552416948481,84.90123333996422,116.70427690471458,53.0731052317486,82.01161726675953,53.391386512830735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.368490153172914,20.608414561368647,286.34819972150393,23.472946091108042,67.37067833698033,149.1940521185598,285.7116371593396,150.7854585239706,296.2149194350508,85.53779590212852,294.9417943107222,157.46936542669584
labeled-data,103122_Cropped_ROI_1,img69567.png,,,99.51708772627815,51.16341754525564,85.51271135866325,37.15904117764077,94.42458722896363,39.70529142629803,92.19661826138854,46.07091704794115,77.55567933160934,53.7096677939129,63.55130296399447,49.25372985876271,,,,,,,,,,,128.1624030236722,117.68420529142631,275.2083548836285,135.1896757509449,271.70726079172476,85.53779590212852,155.85287447781985,23.472946091108042,158.39912472647705,83.30982693455343,87.74068032623835,26.337477620847466,89.96864929381344,85.85607718321069,118.29568331012537,50.52685498309134,84.23958623433462,52.118261388502106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.278177839665844,25.700915058683137,284.12023075392887,26.6557589019296,69.91692858563759,148.55748955639547,284.12023075392887,147.92092699423117,295.89663815396864,86.49263974537499,296.53320071613297,153.64999005370998
labeled-data,103122_Cropped_ROI_1,img72411.png,111.29349512631792,51.79998010741997,99.51708772627815,43.52466679928389,103.33646309926401,35.56763477222998,105.24615078575697,43.206385518201756,93.78802466679933,39.38701014521587,84.87614879649895,52.118261388502106,94.42458722896363,65.80435647503484,,,,,,,,,,,128.4806843047544,118.32076785359064,274.8900736025463,133.9165506266163,271.38897951064257,86.81092102645715,155.53459319673766,22.518102247861577,158.08084344539492,84.90123333996422,88.05896160732051,25.700915058683137,88.37724288840268,86.49263974537499,122.4333399641934,48.61716729659841,81.6933359856774,49.89029242092701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.23302168291231,26.337477620847466,287.9396061269147,28.56544658842256,67.0523970558982,147.28436443206687,285.07507459717533,146.64780186990254,296.2149194350508,86.17435846429285,296.53320071613297,156.51452158344938
labeled-data,103122_Cropped_ROI_1,img74218.png,,,,,89.33208673164914,36.20419733439431,93.151462104635,32.703103242490585,101.74505669385324,36.20419733439431,104.29130694251047,52.754823950666434,96.65255619653873,67.39576288044563,,,,,,,,,,,128.4806843047544,119.2756116968371,271.07069822956043,108.4540481400438,279.02773025661435,88.40232743186795,156.171155758902,22.199820966779413,159.35396856972358,83.30982693455343,88.05896160732051,26.0191963397653,87.74068032623835,86.81092102645715,123.70646508852202,50.208573702009176,81.37505470459523,51.79998010741997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.64161527750154,24.74607121543667,286.66648100258607,24.10950865327237,67.6889596180625,147.28436443206687,286.0299184404218,149.1940521185598,295.89663815396864,86.49263974537499,295.2600755918043,155.24139645912078
